transaction_id,store_id,product_sku,quantity,unit_price,transaction_ts,region
TXN00099,STR007,SKU0021,4,372.73,12/19/2024 5:12,EAST
TXN00310,STR015,SKU0032,10,251.2,2/16/2024 12:32,UNKNOWN
TXN00059,STR023,SKU0034,15,29.86,5/7/2024 3:29,WEST
TXN00047,STR101,SKU0040,11,333.38,3/4/2024 23:57,UNKNOWN
TXN00403,STR001,SKU0027,5,422.06,4/28/2024 2:45,WEST
TXN00166,STR018,SKU0008,15,187.45,12/10/2024 8:37,WEST
TXN00489,STR023,SKU0023,3,398.86,7/22/2024 6:27,WEST
TXN00422,STR003,SKU0022,20,385.66,10/31/2024 12:49,WEST
TXN00157,STR001,SKU0037,2,455.76,9/11/2024 9:49,WEST
TXN00158,STR026,SKU0015,20,401.96,4/22/2024 20:12,SOUTH
TXN00154,STR021,SKU0028,9,231.13,6/3/2024 6:24,UNKNOWN
TXN00240,STR016,SKU0013,8,499.99,3/20/2024 2:18,CENTRAL
TXN00015,STR001,SKU0025,9,463.63,8/20/2024 9:27,WEST
TXN00171,STR013,SKU0030,12,336.89,12/22/2024 17:26,SOUTH
TXN00051,STR001,SKU0020,10,109.04,10/23/2024 19:41,WEST
TXN00048,STR010,SKU0033,10,335.11,not-a-date,EAST
TXN00122,STR027,SKU0032,3,237.66,7/28/2024 10:20,WEST
TXN00100,STR007,SKU0048,16,141.87,10/28/2024 16:38,EAST
TXN00427,STR013,SKU0021,12,57.74,1/3/2024 9:28,SOUTH
TXN00397,STR001,SKU0017,-18,467.71,10/23/2024 23:26,WEST
TXN00420,STR025,SKU0048,5,396.3,12/18/2024 23:05,CENTRAL
TXN00290,STR019,SKU0024,15,402.81,10/9/2024 4:39,EAST
TXN00148,STR001,SKU0003,11,399.09,5/30/2024 11:23,WEST
TXN00457,STR018,SKU0028,15,119.77,7/26/2024 20:11,WEST
TXN00474,STR004,SKU0037,4,137.61,10/5/2024 11:34,WEST
TXN00430,STR012,SKU0036,3,300.48,6/15/2024 12:00,WEST
TXN00364,STR022,SKU0014,19,246.97,9/18/2024 14:51,CENTRAL
TXN00482,STR022,SKU0007,5,481.57,7/29/2024 1:17,CENTRAL
TXN00484,STR023,SKU0021,8,381.93,12/12/2024 12:31,WEST
TXN00252,STR012,SKU0002,14,31.36,9/14/2024 11:15,WEST
TXN00095,STR021,SKU0046,16,226.85,1/9/2024 2:18,UNKNOWN
TXN00344,STR021,SKU0004,3,327.89,4/28/2024 17:47,UNKNOWN
TXN00389,STR002,SKU0005,7,403.3,10/27/2024 23:42,SOUTH
TXN00176,STR013,SKU0018,7,484.26,8/20/2024 2:42,SOUTH
TXN00401,STR024,SKU0035,16,96.1,10/4/2024 20:03,CENTRAL
TXN00113,STR023,SKU0019,15,40.23,4/29/2024 8:50,WEST
TXN00196,STR022,SKU0049,-14,434.71,1/27/2024 9:38,CENTRAL
TXN00094,STR024,SKU0027,16,279.81,5/3/2024 22:30,CENTRAL
TXN00042,STR027,SKU0035,11,469.92,2/29/2024 8:11,WEST
TXN00339,STR018,SKU0045,9,72.95,11/11/2024 23:37,WEST
TXN00073,STR001,SKU0026,19,284.37,1/14/2024 2:41,WEST
TXN00161,STR010,SKU0021,14,91.94,3/8/2024 17:56,EAST
TXN00063,STR025,SKU0016,9,384.08,9/23/2024 15:40,CENTRAL
TXN00319,STR026,SKU0031,17,231.21,11/6/2024 16:08,SOUTH
TXN00098,STR023,SKU0030,9,156.78,4/28/2024 3:46,WEST
TXN00285,STR030,SKU0032,7,65.71,2/7/2024 14:11,CENTRAL
TXN00464,STR010,SKU0040,19,46.95,3/9/2024 10:07,EAST
TXN00003,STR007,SKU0035,7,357.91,7/23/2024 21:41,EAST
TXN00200,STR027,SKU0040,20,339.11,10/12/2024 0:38,WEST
TXN00417,STR022,SKU0003,-6,464.74,6/10/2024 0:13,CENTRAL
TXN00355,STR019,SKU0001,9,328.57,12/20/2024 7:03,EAST
TXN00179,STR007,SKU0015,11,388.31,11/1/2024 0:17,EAST
TXN00144,STR023,SKU0026,3,426.62,12/11/2024 17:24,WEST
TXN00026,STR015,SKU0035,10,307.78,11/30/2024 16:00,UNKNOWN
TXN00416,STR009,SKU0003,3,343.79,5/23/2024 17:36,SOUTH
TXN00018,STR011,SKU0004,2,294.17,9/14/2024 16:10,CENTRAL
TXN00050,STR024,SKU0012,20,286.71,7/26/2024 17:53,CENTRAL
TXN00404,STR005,SKU0001,7,255.34,7/10/2024 1:39,EAST
TXN00236,STR013,SKU0009,20,,2/13/2024 9:35,SOUTH
TXN00278,STR017,SKU0048,6,476.63,3/14/2024 19:43,EAST
TXN00176,STR013,SKU0018,7,484.26,8/20/2024 2:42,SOUTH
TXN00371,STR022,SKU0043,18,70.83,6/27/2024 3:11,CENTRAL
TXN00246,STR026,SKU0031,7,187.08,10/19/2024 14:29,SOUTH
TXN00121,STR021,SKU0029,9,94.84,10/26/2024 13:40,UNKNOWN
TXN00394,STR010,SKU0017,12,258.84,9/11/2024 14:06,EAST
TXN00083,STR007,SKU0005,19,346.85,11/17/2024 7:06,EAST
TXN00024,STR020,SKU0037,4,41.26,4/19/2024 16:16,SOUTH
TXN00107,STR008,SKU0008,18,383.4,11/6/2024 19:50,SOUTH
TXN00378,STR008,SKU0035,7,378.42,1/29/2024 4:32,SOUTH
TXN00181,STR028,SKU0002,5,12.36,5/1/2024 18:20,EAST
TXN00396,STR011,SKU0027,2,283.45,4/23/2024 23:09,CENTRAL
TXN00372,STR018,SKU0026,17,68.04,4/24/2024 0:48,WEST
TXN00431,STR010,SKU0027,13,390.69,10/13/2024 7:36,EAST
TXN00367,STR001,SKU0048,7,291.26,1/24/2024 13:22,WEST
TXN00151,STR008,SKU0032,19,75.84,8/24/2024 20:16,SOUTH
TXN00232,STR014,SKU0050,11,341.05,1/27/2024 20:41,WEST
TXN00481,STR011,SKU0046,10,148.22,5/16/2024 16:57,CENTRAL
TXN00046,STR017,SKU9901,7,185.29,2/5/2024 21:58,EAST
TXN00309,STR019,SKU0047,11,98.97,3/22/2024 15:32,EAST
TXN00055,STR008,SKU0013,5,17.09,5/5/2024 15:39,SOUTH
TXN00088,STR017,SKU0042,9,309.88,10/2/2024 15:29,EAST
TXN00049,STR100,SKU0036,5,99.96,12/6/2024 12:43,UNKNOWN
TXN00225,STR002,SKU0023,17,41.72,8/24/2024 14:02,SOUTH
TXN00174,STR012,SKU0014,15,225.12,4/30/2024 11:06,WEST
TXN00137,STR018,SKU0031,12,169.56,10/5/2024 12:29,WEST
TXN00093,STR009,SKU0036,1,260.73,4/7/2024 2:15,SOUTH
TXN00231,STR017,SKU0034,20,83.58,7/9/2024 9:24,EAST
TXN00321,STR010,SKU0038,11,256.12,9/17/2024 17:31,EAST
TXN00391,STR001,SKU0014,7,481.23,3/1/2024 23:48,WEST
TXN00361,STR101,SKU0006,17,226.14,12/26/2024 11:04,UNKNOWN
TXN00461,STR011,SKU0013,15,61.41,12/9/2024 15:33,CENTRAL
TXN00221,STR006,SKU0039,5,381.31,12/1/2024 2:11,SOUTH
TXN00153,STR018,SKU0011,3,223.66,6/25/2024 18:19,WEST
TXN00173,STR016,SKU0040,14,469.83,5/23/2024 1:44,CENTRAL
TXN00433,STR016,SKU0010,3,87.77,5/21/2024 13:19,CENTRAL
TXN00290,STR019,SKU0024,15,402.81,10/9/2024 4:39,EAST
TXN00445,STR013,SKU0035,17,462.13,12/20/2024 13:34,SOUTH
TXN00438,STR007,SKU0031,11,92.93,7/22/2024 10:18,EAST
TXN00114,STR026,SKU0041,19,332.29,4/11/2024 13:07,SOUTH
TXN00279,STR026,SKU0029,2,67.48,4/30/2024 20:23,SOUTH
TXN00017,STR010,SKU0014,2,291.69,10/4/2024 1:47,EAST
TXN00348,STR021,SKU0035,17,249.49,3/9/2024 16:29,UNKNOWN
TXN00432,STR017,SKU0011,13,88.9,5/17/2024 9:17,EAST
TXN00467,STR016,SKU0041,18,348.25,11/26/2024 5:35,CENTRAL
TXN00067,STR015,SKU0027,2,107.38,8/3/2024 12:57,UNKNOWN
TXN00229,STR002,SKU0029,4,406.43,6/24/2024 22:05,SOUTH
TXN00458,STR006,SKU0041,14,200.81,11/10/2024 6:28,SOUTH
TXN00051,STR001,SKU0020,10,109.04,10/23/2024 19:41,WEST
TXN00212,STR024,SKU0028,6,68.95,9/29/2024 22:14,CENTRAL
TXN00057,STR023,SKU0045,13,249.72,5/4/2024 4:41,WEST
TXN00298,STR006,SKU0038,19,81.33,12/3/2024 19:46,SOUTH
TXN00324,STR020,SKU0031,9,483.7,10/23/2024 18:14,SOUTH
TXN00032,STR015,SKU0036,14,282.65,2/27/2024 2:56,UNKNOWN
TXN00281,STR012,SKU0024,15,382.73,10/20/2024 4:33,WEST
TXN00247,STR025,SKU0019,13,253.94,8/2/2024 5:52,CENTRAL
TXN00205,STR010,SKU0047,11,389.53,10/17/2024 19:05,EAST
TXN00366,STR018,SKU0030,10,363.02,7/21/2024 8:52,WEST
TXN00277,STR009,SKU0041,2,42.15,11/22/2024 12:23,SOUTH
TXN00141,STR002,SKU0009,17,482.85,2024-13-01 10:00:00,SOUTH
TXN00487,STR029,SKU0024,15,475.38,6/16/2024 18:00,CENTRAL
TXN00182,STR001,SKU0012,9,30.94,8/3/2024 16:07,WEST
TXN00104,STR001,SKU0037,10,,8/13/2024 10:11,WEST
TXN00466,STR013,SKU0027,20,,7/15/2024 13:11,SOUTH
TXN00387,STR011,SKU0042,3,461.5,7/8/2024 2:34,CENTRAL
TXN00209,STR004,SKU0019,19,245.88,12/7/2024 9:02,WEST
TXN00472,STR025,SKU0015,10,21.18,4/25/2024 17:18,CENTRAL
TXN00400,STR025,SKU0032,16,233.11,6/29/2024 5:08,CENTRAL
TXN00132,STR009,SKU0027,16,490.22,5/4/2024 14:35,SOUTH
TXN00102,STR001,SKU0046,18,67.66,1/24/2024 1:35,WEST
TXN00184,STR004,SKU0029,17,114.67,11/10/2024 1:46,WEST
TXN00473,STR006,SKU0050,15,285,9/10/2024 17:32,SOUTH
TXN00177,STR007,SKU0042,20,485.69,1/26/2024 10:15,EAST
TXN00410,STR013,SKU0006,12,479.85,8/23/2024 18:15,SOUTH
TXN00203,STR013,SKU0005,5,371.78,1/16/2024 2:47,SOUTH
TXN00056,STR028,SKU0050,3,230.43,11/18/2024 18:12,EAST
TXN00011,STR007,SKU0013,18,227.06,8/4/2024 5:17,EAST
TXN00447,STR008,SKU0043,12,87.34,11/9/2024 1:36,SOUTH
TXN00263,STR013,SKU0031,2,319.66,7/10/2024 8:47,SOUTH
TXN00381,STR014,SKU0020,9,35.17,10/29/2024 23:58,WEST
TXN00237,STR013,SKU0042,11,407.53,12/9/2024 22:53,SOUTH
TXN00186,STR016,SKU0026,14,344.62,9/8/2024 22:58,CENTRAL
TXN00421,STR017,SKU0048,12,31.58,8/11/2024 7:53,EAST
TXN00119,STR020,SKU0017,1,50.21,12/11/2024 18:37,SOUTH
TXN00248,STR007,SKU0039,5,437.14,1/27/2024 20:30,EAST
TXN00190,STR023,SKU0008,18,361.82,4/20/2024 13:28,WEST
TXN00054,STR021,SKU0040,11,51.23,4/30/2024 21:19,UNKNOWN
TXN00286,STR029,SKU0046,15,498.64,12/15/2024 10:42,CENTRAL
TXN00321,STR010,SKU0038,11,256.12,9/17/2024 17:31,EAST
TXN00436,STR001,SKU0026,11,421.6,7/13/2024 10:28,WEST
TXN00379,STR010,SKU0015,19,162.86,11/2/2024 21:52,EAST
TXN00208,STR014,SKU0018,7,378.7,2/28/2024 11:27,WEST
TXN00259,STR004,SKU0032,20,270.35,11/19/2024 16:36,WEST
TXN00375,STR030,SKU0047,4,20.95,12/4/2024 13:39,CENTRAL
TXN00480,STR002,SKU0037,12,268.48,11/1/2024 17:10,SOUTH
TXN00194,STR004,SKU0048,12,406.83,10/11/2024 1:37,WEST
TXN00320,STR011,SKU0040,11,85.44,11/11/2024 23:53,CENTRAL
TXN00437,STR011,SKU0028,20,72.38,6/13/2024 19:44,CENTRAL
TXN00425,STR013,SKU0006,20,151.21,5/6/2024 22:04,SOUTH
TXN00222,STR025,SKU0041,16,234.66,10/15/2024 18:28,CENTRAL
TXN00476,STR014,SKU0007,8,,1/17/2024 14:16,WEST
TXN00251,STR017,SKU0010,14,50.4,4/23/2024 14:56,EAST
TXN00235,STR022,SKU0010,12,158.56,12/1/2024 22:42,CENTRAL
TXN00070,STR024,SKU0035,20,449.42,9/6/2024 7:17,CENTRAL
TXN00116,STR006,SKU0020,20,375.73,10/18/2024 9:28,SOUTH
TXN00082,STR030,SKU0020,19,,7/11/2024 12:45,CENTRAL
TXN00025,STR005,SKU0023,3,440.24,7/8/2024 9:10,EAST
TXN00250,STR004,SKU0019,3,382.74,5/19/2024 14:57,WEST
TXN00377,STR015,SKU0039,2,126.14,1/23/2024 12:28,UNKNOWN
TXN00219,STR021,SKU0008,17,257.43,6/27/2024 11:46,UNKNOWN
TXN00282,STR012,SKU0026,11,326.53,5/7/2024 3:01,WEST
TXN00317,STR011,SKU0036,12,378.71,4/11/2024 19:32,CENTRAL
TXN00067,STR015,SKU0027,2,107.38,8/3/2024 12:57,UNKNOWN
TXN00075,STR007,SKU0030,11,172.06,7/13/2024 8:48,EAST
TXN00244,STR002,SKU0027,12,339.8,5/1/2024 14:39,SOUTH
TXN00369,STR010,SKU0027,6,385.64,11/24/2024 23:41,EAST
TXN00170,STR002,SKU0020,16,62.48,4/30/2024 17:08,SOUTH
TXN00479,STR014,SKU0011,20,73.92,4/15/2024 6:51,WEST
TXN00241,STR028,SKU0007,17,386.58,9/26/2024 1:42,EAST
TXN00454,STR015,SKU0047,15,162.86,6/2/2024 1:51,UNKNOWN
TXN00439,STR024,SKU0045,16,484.04,5/4/2024 10:24,CENTRAL
TXN00020,STR022,SKU0016,13,64.34,10/18/2024 7:37,CENTRAL
TXN00299,STR029,SKU0039,11,422.05,10/15/2024 1:52,CENTRAL
TXN00444,STR014,SKU0025,3,227.29,11/2/2024 15:37,WEST
TXN00293,STR015,SKU0030,17,175.53,10/9/2024 20:37,UNKNOWN
TXN00450,STR023,SKU0037,8,225.66,7/19/2024 14:49,WEST
TXN00130,STR018,SKU0027,3,116.23,2/28/2024 14:07,WEST
TXN00025,STR005,SKU0023,3,440.24,7/8/2024 9:10,EAST
TXN00149,STR014,SKU0010,8,267.93,10/16/2024 21:50,WEST
TXN00022,STR017,SKU0021,9,106.11,6/9/2024 7:16,EAST
TXN00192,STR024,SKU0007,11,216.25,12/6/2024 8:23,CENTRAL
TXN00118,STR016,SKU9902,3,301.03,8/9/2024 23:20,CENTRAL
TXN00096,STR008,SKU0026,8,156.57,10/24/2024 11:30,SOUTH
TXN00469,STR002,SKU0023,1,244.88,4/9/2024 12:35,SOUTH
TXN00446,STR002,SKU0024,18,298.94,2/13/2024 3:49,SOUTH
TXN00134,STR005,SKU0005,9,387.47,7/31/2024 10:59,EAST
TXN00411,STR023,SKU0015,10,343.6,2/11/2024 20:54,WEST
TXN00230,STR017,SKU0042,6,24.38,12/28/2024 14:28,EAST
TXN00249,STR028,SKU0024,18,467.48,12/30/2024 16:54,EAST
TXN00012,STR015,SKU0016,3,224.35,10/8/2024 3:03,UNKNOWN
TXN00283,STR024,SKU0012,16,261.28,10/14/2024 3:16,CENTRAL
TXN00465,STR008,SKU0020,4,95.61,12/21/2024 4:32,SOUTH
TXN00183,STR024,SKU0005,16,226.9,7/4/2024 16:37,CENTRAL
TXN00426,STR003,SKU0018,5,193.1,11/20/2024 4:47,WEST
TXN00336,STR099,SKU0026,12,477.53,2024-03-32,UNKNOWN
TXN00264,STR001,SKU0023,3,175.68,12/2/2024 20:06,WEST
TXN00108,STR020,SKU0015,17,193.29,8/14/2024 9:55,SOUTH
TXN00353,STR005,SKU0031,11,,1/4/2024 8:24,EAST
TXN00136,STR027,SKU0038,19,499.46,9/7/2024 4:28,WEST
TXN00315,STR013,SKU0033,15,383.38,5/23/2024 19:43,SOUTH
TXN00287,STR012,SKU0046,3,277.25,5/28/2024 9:54,WEST
TXN00385,STR008,SKU0020,5,403.86,1/30/2024 17:26,SOUTH
TXN00304,STR100,SKU0029,14,244.7,4/14/2024 10:38,UNKNOWN
TXN00267,STR016,SKU0041,6,406.69,2/2/2024 22:49,CENTRAL
TXN00218,STR013,SKU0020,11,114.68,3/27/2024 2:32,SOUTH
TXN00442,STR015,SKU0019,3,410.39,7/28/2024 21:31,UNKNOWN
TXN00169,STR021,SKU0030,10,326.37,2/29/2024 4:02,UNKNOWN
TXN00195,STR018,SKU0036,11,336.66,7/29/2024 11:55,WEST
TXN00001,STR099,SKU0032,3,,9/29/2024 4:08,UNKNOWN
TXN00335,STR030,SKU0047,9,147.46,10/20/2024 21:34,CENTRAL
TXN00274,STR020,SKU0012,18,150.41,2/22/2024 2:20,SOUTH
TXN00345,STR024,SKU0003,6,211.85,3/31/2024 1:53,CENTRAL
TXN00120,STR001,SKU0049,9,290.24,3/30/2024 15:33,WEST
TXN00013,STR021,SKU0035,1,484.65,5/1/2024 5:26,UNKNOWN
TXN00210,STR008,SKU0026,20,32.12,4/14/2024 9:13,SOUTH
TXN00004,STR012,SKU0029,17,228.49,5/6/2024 7:04,WEST
TXN00486,STR021,SKU0050,3,204.41,5/22/2024 22:59,UNKNOWN
TXN00307,STR004,SKU0018,15,127.72,2/19/2024 1:18,WEST
TXN00101,STR010,SKU0007,7,151.64,7/3/2024 5:19,EAST
TXN00253,STR013,SKU0006,12,116.15,6/12/2024 3:53,SOUTH
TXN00273,STR012,SKU0034,9,401.57,8/5/2024 2:27,WEST
TXN00238,STR024,SKU0044,17,51.26,12/9/2024 13:32,CENTRAL
TXN00125,STR011,SKU0008,13,433.13,1/1/2024 21:55,CENTRAL
TXN00156,STR010,SKU0045,10,15.86,12/3/2024 12:17,EAST
TXN00150,STR006,SKU0011,6,44.09,7/14/2024 19:43,SOUTH
TXN00103,STR010,SKU0045,5,320.75,9/8/2024 3:55,EAST
TXN00318,STR013,SKU0033,2,27.43,3/11/2024 22:21,SOUTH
TXN00404,STR005,SKU0001,7,255.34,7/10/2024 1:39,EAST
TXN00373,STR001,SKU0020,15,338.38,10/5/2024 13:34,WEST
TXN00362,STR030,SKU0037,4,35.57,10/7/2024 16:12,CENTRAL
TXN00376,STR025,SKU0002,8,107.01,2/21/2024 19:02,CENTRAL
TXN00160,STR010,SKU0029,2,291.89,3/8/2024 2:58,EAST
TXN00145,STR011,SKU0041,16,436.83,1/19/2024 19:04,CENTRAL
TXN00239,STR012,SKU0002,12,157.89,4/19/2024 10:49,WEST
TXN00350,STR023,SKU0012,1,369.63,5/31/2024 18:43,WEST
TXN00413,STR016,SKU0004,1,352.91,2/12/2024 15:54,CENTRAL
TXN00306,STR025,SKU0024,17,283.02,6/12/2024 7:29,CENTRAL
TXN00343,STR030,SKU0031,16,327.02,5/27/2024 10:18,CENTRAL
TXN00297,STR005,SKU0041,10,309.14,2/17/2024 16:41,EAST
TXN00485,STR005,SKU0037,9,315.77,7/11/2024 14:04,EAST
TXN00027,STR022,SKU0036,10,466.22,2/23/2024 4:16,CENTRAL
TXN00258,STR004,SKU0004,8,212.81,11/14/2024 14:04,WEST
TXN00351,STR025,SKU0013,6,307.42,11/23/2024 12:52,CENTRAL
TXN00340,STR008,SKU0016,2,336.57,9/28/2024 7:40,SOUTH
TXN00428,STR012,SKU0049,9,55.6,2/14/2024 5:27,WEST
TXN00139,STR008,SKU0050,14,26.61,8/30/2024 22:58,SOUTH
TXN00164,STR003,SKU0010,8,430.77,12/11/2024 12:54,WEST
TXN00214,STR015,SKU0005,11,290,10/20/2024 12:45,UNKNOWN
TXN00477,STR012,SKU0006,15,433.32,3/1/2024 7:13,WEST
TXN00165,STR026,SKU0036,12,49.7,7/21/2024 0:16,SOUTH
TXN00115,STR018,SKU0015,5,454.66,3/13/2024 2:03,WEST
TXN00215,STR021,SKU0027,10,62.01,1/11/2024 10:10,UNKNOWN
TXN00459,STR019,SKU0028,13,7.2,4/19/2024 6:17,EAST
TXN00019,STR002,SKU0033,3,426.41,2/5/2024 19:04,SOUTH
TXN00092,STR007,SKU0023,9,173.47,11/1/2024 22:56,EAST
TXN00077,STR018,SKU0004,12,115.99,2/5/2024 20:02,WEST
TXN00470,STR017,SKU0042,16,207.52,9/8/2024 13:45,EAST
TXN00187,STR015,SKU0005,3,164.45,3/16/2024 2:08,UNKNOWN
TXN00412,STR021,SKU0049,2,51.28,7/13/2024 12:35,UNKNOWN
TXN00024,STR020,SKU0037,4,41.26,4/19/2024 16:16,SOUTH
TXN00363,STR019,SKU0035,5,86.45,9/23/2024 14:07,EAST
TXN00415,STR002,SKU0015,7,451.13,12/20/2024 18:30,SOUTH
TXN00023,STR013,SKU0009,10,231.33,2/7/2024 0:29,SOUTH
TXN00002,STR022,SKU0031,18,86.74,9/27/2024 19:27,CENTRAL
TXN00443,STR005,SKU0041,10,124.8,12/3/2024 4:45,EAST
TXN00117,STR004,SKU0030,10,351.37,5/19/2024 16:34,WEST
TXN00392,STR016,SKU0016,20,353.37,7/22/2024 7:35,CENTRAL
TXN00294,STR006,SKU0050,5,219.15,1/29/2024 3:33,SOUTH
TXN00053,STR026,SKU0048,6,331.13,5/25/2024 16:42,SOUTH
TXN00131,STR021,SKU0010,16,466.66,5/29/2024 16:45,UNKNOWN
TXN00081,STR004,SKU0050,6,,2/25/2024 18:01,WEST
TXN00189,STR017,SKU0019,15,255.25,8/8/2024 3:50,EAST
TXN00341,STR008,SKU0004,4,209.58,8/29/2024 3:43,SOUTH
TXN00291,STR029,SKU0006,3,158.1,9/2/2024 16:26,CENTRAL
TXN00429,STR015,SKU0036,18,,2/22/2024 0:05,UNKNOWN
TXN00356,STR022,SKU9903,15,156.87,7/26/2024 21:32,CENTRAL
TXN00423,STR011,SKU0002,9,392.86,8/18/2024 15:14,CENTRAL
TXN00380,STR011,SKU0016,10,438.75,12/4/2024 16:14,CENTRAL
TXN00234,STR009,SKU0047,20,,6/19/2024 2:37,SOUTH
TXN00346,STR013,SKU0032,6,468.62,5/28/2024 1:00,SOUTH
TXN00040,STR100,SKU0015,8,16.71,4/8/2024 12:21,UNKNOWN
TXN00398,STR010,SKU0010,7,168.28,7/13/2024 18:53,EAST
TXN00296,STR017,SKU0019,3,129.05,11/21/2024 17:17,EAST
TXN00405,STR021,SKU0043,20,456.81,12/3/2024 15:01,UNKNOWN
TXN00033,STR023,SKU0010,18,22.83,7/8/2024 18:35,WEST
TXN00269,STR030,SKU0020,17,202.12,10/5/2024 15:16,CENTRAL
TXN00140,STR026,SKU0025,13,494.26,11/29/2024 4:31,SOUTH
TXN00468,STR006,SKU0032,10,74.45,6/10/2024 14:39,SOUTH
TXN00172,STR019,SKU0048,5,443.28,12/1/2024 3:53,EAST
TXN00016,STR023,SKU0047,18,332.63,9/6/2024 4:12,WEST
TXN00061,STR029,SKU0029,20,408.43,9/15/2024 13:53,CENTRAL
TXN00138,STR030,SKU0021,7,490.48,5/2/2024 18:24,CENTRAL
TXN00065,STR011,SKU0021,18,44.89,3/18/2024 7:24,CENTRAL
TXN00191,STR029,SKU0015,14,172.77,8/20/2024 12:26,CENTRAL
TXN00086,STR017,SKU0042,11,11.26,8/3/2024 15:06,EAST
TXN00133,STR005,SKU0025,7,461.32,9/17/2024 23:56,EAST
TXN00265,STR025,SKU0038,11,71.04,6/29/2024 17:21,CENTRAL
TXN00268,STR015,SKU0003,10,104.79,4/12/2024 1:20,UNKNOWN
TXN00178,STR005,SKU0037,7,38.96,10/10/2024 6:37,EAST
TXN00255,STR030,SKU0031,5,380.63,8/28/2024 14:39,CENTRAL
TXN00084,STR023,SKU0050,10,425.9,11/3/2024 3:50,WEST
TXN00006,STR003,SKU0046,2,118.33,1/17/2024 10:04,WEST
TXN00071,STR014,SKU0032,1,197.48,12/8/2024 21:51,WEST
TXN00424,STR012,SKU0036,13,218.76,12/14/2024 18:42,WEST
TXN00062,STR030,SKU0036,15,449.12,8/31/2024 14:16,CENTRAL
TXN00090,STR029,SKU0029,8,376.49,10/18/2024 19:42,CENTRAL
TXN00337,STR010,SKU0046,3,176.45,8/14/2024 20:16,EAST
TXN00342,STR025,SKU0009,1,482.44,3/21/2024 13:41,CENTRAL
TXN00368,STR023,SKU0005,18,497.09,2/5/2024 15:02,WEST
TXN00029,STR023,SKU0022,7,345.31,5/15/2024 16:31,WEST
TXN00455,STR023,SKU0008,1,425.34,11/27/2024 3:43,WEST
TXN00314,STR002,SKU0037,18,101.35,10/10/2024 9:04,SOUTH
TXN00233,STR011,SKU0005,11,51.78,12/13/2024 12:18,CENTRAL
TXN00060,STR005,SKU0030,17,494.01,10/31/2024 10:48,EAST
TXN00223,STR022,SKU0037,20,164.99,11/17/2024 10:09,CENTRAL
TXN00478,STR026,SKU0048,19,346.12,2024-03-32,SOUTH
TXN00126,STR018,SKU0030,14,31.83,9/22/2024 11:39,WEST
